School,Teacher,Teacher ID,Teacher Age Group,Experience,Grade,Class size,Income Type,Ethnicity,% of low,% of multi,AveAca_converted,AveSocio_converted,Gifted
7,3,36,30,1,4,22,1,1,27.27,9.1,2.811863277,2.775328502,0
3,6,17,30,1,4,22,1,2,9.1,9.09,2.67041835,3.145248159,0
2,6,11,30,1,6,20,1,2,15,20,2.86351708,2.634305711,0
8,4,45,30,1,4,18,1,1,16.67,11.11,2.934813484,2.436903594,0
7,8,41,30,1,6,21,1,1,19.05,0,2.626230314,3.239957305,0
2,5,10,20,0,6,19,1,1,15.79,42.1,3.166500646,1.823808649,0
5,8,28,20,0,6,24,1,1,16.67,0,2.850196382,2.63992996,0
5,1,21,30,1,3,21,1,1,23.81,23.81,3.081541011,2.033269003,0
8,5,46,30,1,5,22,1,1,22.73,9.09,3.146586684,1.856420855,0
6,4,32,30,1,5,23,1,2,26.09,26.09,3.018930485,2.188712962,0
8,6,47,50,3,6,21,2,1,23.81,0,2.636325544,3.178978057,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.712956128,2.962750956,0
9,1,49,30,1,3,21,2,2,9.52,19.05,3.124928616,1.880896261,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.961065176,2.306095556,0
3,2,13,,,4,22,1,1,40.9,13.64,2.505177802,3.496545708,0
9,3,51,20,0,4,24,1,1,29.17,4.17,2.822658038,2.644462212,0
8,2,43,40,2,3,16,1,1,25,25,2.858420488,2.550771814,0
2,3,8,50,2,4,19,1,2,10.53,78.95,2.88454248,2.47414099,0
5,3,23,50,3,4,20,1,1,10,10,2.825605601,2.618839406,0
9,3,51,20,0,4,24,1,1,29.17,4.17,2.667252417,3.024238715,0
2,1,6,40,2,3,22,2,2,13.64,77.27,2.79074712,2.700614031,0
6,3,31,20,0,5,22,2,1,13.64,4.55,2.755668712,2.787373601,0
8,3,44,30,1,4,22,1,1,27.27,18.18,2.82615226,2.593565302,0
8,3,44,30,1,4,22,1,1,27.27,18.18,2.669075237,3.004738283,0
9,6,55,20,0,6,20,1,1,30,5,2.993051082,2.137609039,0
9,5,53,30,1,5,20,1,1,5,20,2.635656082,3.071143716,0
5,8,28,20,0,6,24,1,1,16.67,0,2.500484136,3.414486284,0
1,4,4,40,2,5,21,1,1,33.33,4.76,2.706755555,2.849065042,0
9,6,55,20,0,6,20,1,1,30,5,2.509527331,3.364778167,0
5,8,28,20,0,6,24,1,1,16.67,0,2.850196382,2.446290879,0
1,2,2,20,0,4,19,1,1,15.78,5.26,2.452310736,3.468333538,0
9,2,50,20,0,3,20,1,1,15,15,2.672618386,2.873910516,0
9,4,52,20,0,4,25,1,1,16,16,2.71905429,2.745164907,0
8,4,45,30,1,4,18,1,1,16.67,11.11,3.212218162,1.45363802,0
6,4,32,30,1,5,23,1,1,26.09,26.09,2.86217702,2.369857143,0
5,2,22,40,2,3,19,1,1,21.05,21.06,2.662991315,2.890250093,0
5,2,22,40,2,3,19,1,2,21.05,21.06,2.662991315,2.890250093,0
5,2,22,40,2,3,19,2,1,21.05,21.06,2.662991315,2.890250093,0
7,2,35,30,1,3,21,1,1,14.29,4.76,2.313078162,3.790804869,0
6,1,29,40,2,3,23,1,1,8.7,26.08,2.455301334,3.414627355,0
2,4,9,40,2,5,20,1,1,5,70,2.795522215,2.518281433,0
3,6,17,30,1,4,22,2,1,9.1,9.09,2.402920684,3.543210035,0
5,4,24,20,0,4,19,1,1,5.26,0,2.917044352,2.190888635,0
5,6,26,30,1,5,22,1,2,4.54,9.09,2.901839261,2.210622211,0
8,4,45,30,1,4,18,1,1,16.67,11.11,2.934813484,2.109148403,0
6,3,31,20,0,5,22,1,1,13.64,4.55,2.755668712,2.575838919,0
8,3,44,30,1,4,22,2,2,27.27,18.18,2.669075237,2.799151793,0
5,6,26,30,1,5,22,1,1,4.54,9.09,2.700775793,2.689059677,0
2,6,11,30,1,6,20,1,1,15,20,2.641266634,2.842657716,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.712956128,2.648392477,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.292182933,3.748647151,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.763871121,2.510881279,0
8,6,47,50,3,6,21,1,1,23.81,0,1.767673706,5.100903564,0
1,5,5,30,1,5,20,2,1,36.84,5.2,2.634348849,2.822174121,0
2,6,11,30,1,6,20,1,2,15,20,2.86351708,2.2176017,0
7,4,37,30,1,4,21,1,1,23.8,0,2.429429451,3.346448302,0
4,1,18,30,1,3,25,1,1,20,8,2.378665932,3.472297251,0
7,3,36,30,1,4,22,2,1,27.27,9.1,2.811863277,2.293371987,0
4,2,19,30,1,4,22,1,1,22.73,9.09,2.59424803,2.858800067,0
3,3,14,20,0,5,23,2,1,26.09,4.3,2.432440664,3.277109434,0
5,8,28,20,0,6,24,1,1,16.67,0,2.67534026,2.63992996,0
3,5,16,30,1,5,22,1,1,18.18,4.55,2.658371157,2.677323804,0
4,3,20,,,4,22,1,1,13.64,13.64,2.71905429,2.514419901,0
2,4,9,40,2,5,20,1,2,5,70,2.489650516,3.110996572,0
3,2,13,,,4,22,1,1,40.9,13.64,2.619940795,2.752090587,0
3,2,13,,,4,22,1,1,40.9,13.64,2.390414808,3.347654685,0
1,1,1,40,2,6,20,1,1,5,10,2.446159876,3.200877759,0
6,5,33,40,2,6,20,1,1,10,15,3.405060834,0.687512956,0
1,2,2,20,0,4,19,2,1,15.78,5.26,2.959123488,1.854899623,0
2,3,8,50,2,4,19,1,1,10.53,78.95,2.5535661,2.908176475,0
9,4,52,20,0,4,25,1,1,16,16,2.491671734,3.06702893,0
7,8,41,30,1,6,21,1,1,19.05,0,2.626230314,2.709820576,0
3,4,15,30,1,5,20,1,1,35,5,2.94100336,1.881261723,0
6,3,31,20,0,5,22,1,1,13.64,4.55,2.594565254,2.787373601,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.749837645,2.378128303,0
4,2,19,30,1,4,22,1,1,22.73,9.09,2.755762014,2.360155266,0
8,5,46,30,1,5,22,1,1,22.73,9.09,2.946465138,1.856420855,0
2,2,7,40,2,3,19,1,2,5.26,63.15,2.648837123,2.629625487,0
8,1,42,30,1,3,16,1,1,18.75,18.75,2.54655842,2.896647973,0
5,2,22,40,2,3,19,1,1,21.05,21.06,2.662991315,2.579798131,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.763871121,2.306095556,0
2,4,9,40,2,5,20,1,2,5,70,2.795522215,2.221923864,0
2,4,9,40,2,5,20,1,2,5,70,2.795522215,2.221923864,0
9,6,55,20,0,6,20,1,2,30,5,2.509527331,2.955721791,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.277826202,3.557748052,0
7,7,40,20,0,6,22,1,1,22.73,4.55,2.33291003,3.368899195,0
5,2,22,40,2,3,19,1,1,21.05,21.06,2.396692184,3.200702055,0
3,5,16,30,1,5,22,1,1,18.18,4.55,2.510034607,2.883271788,0
6,5,33,40,2,6,20,1,1,10,15,2.298598666,3.420509906,0
6,5,33,40,2,6,20,1,2,10,15,2.298598666,3.420509906,0
3,5,16,30,1,5,22,1,1,18.18,4.55,2.658371157,2.471375818,0
7,4,37,30,1,4,21,1,1,23.8,0,2.091533805,3.94786003,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.985843367,1.591715137,0
7,3,36,30,1,4,22,1,2,27.27,9.1,2.44062733,3.016306759,0
8,4,45,30,1,4,18,1,1,16.67,11.11,2.657408807,2.436903594,0
1,5,5,30,1,5,20,1,1,36.84,5.2,2.634348849,2.49451028,0
4,3,20,,,4,22,1,1,13.64,13.64,2.71905429,2.267270102,0
7,2,35,30,1,3,21,1,1,14.29,4.76,2.502533688,2.828065798,0
7,7,40,20,0,6,22,1,1,22.73,4.55,2.502813505,2.795754409,0
4,2,19,30,1,4,22,1,1,22.73,9.09,2.59424803,2.5263702,0
9,6,55,20,0,6,20,1,1,30,5,2.348352748,3.160249979,0
8,5,46,30,1,5,22,1,1,22.73,9.09,2.546222045,2.61096375,0
9,4,52,20,0,4,25,1,1,16,16,2.491671734,2.745164907,0
9,2,50,20,0,3,20,1,2,15,15,2.672618386,2.268268605,0
5,3,23,50,3,4,20,1,2,10,10,2.631875945,2.363768298,0
1,4,4,40,2,5,21,1,1,33.33,4.76,2.577618841,2.501228398,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.526270686,2.633442095,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.526270686,2.633442095,0
5,6,26,30,1,5,22,1,1,4.54,9.09,2.499712325,2.689059677,0
9,3,51,20,0,4,24,1,1,29.17,4.17,2.511846795,2.644462212,0
9,3,51,20,0,4,24,2,1,29.17,4.17,2.511846795,2.644462212,0
8,1,42,30,1,3,16,1,1,18.75,18.75,2.270565028,3.260447285,0
8,1,42,30,1,3,16,2,1,18.75,18.75,2.270565028,3.260447285,0
8,7,48,40,2,6,20,1,1,20,20,2.422645885,2.86206443,0
1,5,5,30,1,5,20,1,1,36.84,5.2,2.5002319,2.6583422,0
8,1,42,30,1,3,16,1,2,18.75,18.75,2.54655842,2.532848662,0
2,6,11,30,1,6,20,2,1,15,20,2.419016188,2.842657716,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.432440664,2.805571717,0
6,1,29,40,2,3,23,1,2,8.7,26.08,2.455301334,2.736273503,0
2,3,8,50,2,4,19,1,2,10.53,78.95,2.388077909,2.908176475,0
5,1,21,30,1,3,21,1,1,23.81,23.81,2.404899132,2.835699538,0
5,8,28,20,0,6,24,1,1,16.67,0,2.325628014,3.027208123,0
5,8,28,20,0,6,24,1,1,16.67,0,2.325628014,3.027208123,0
7,7,40,20,0,6,22,2,2,22.73,4.55,2.33291003,2.986802671,0
3,1,12,40,2,3,20,1,2,20,10,2.166386616,3.420647323,0
1,2,2,20,0,4,19,1,2,15.78,5.26,2.452310736,2.66161658,0
3,6,17,30,1,4,22,1,1,9.1,9.09,2.67041835,2.08401649,0
4,1,18,30,1,3,25,1,1,20,8,2.120795964,3.472297251,0
7,8,41,30,1,6,21,2,1,19.05,0,2.409641036,2.709820576,0
5,8,28,20,0,6,24,1,1,16.67,0,3.025052505,1.09081731,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.526270686,2.392973672,0
8,2,43,40,2,3,16,2,1,25,25,2.539869179,2.343963045,0
8,2,43,40,2,3,16,1,1,25,25,2.539869179,2.343963045,0
3,4,15,30,1,5,20,1,1,35,5,2.473742161,2.511514925,0
3,4,15,30,1,5,20,1,1,35,5,2.473742161,2.511514925,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.333487081,2.873910516,0
2,5,10,20,0,6,19,1,2,15.79,42.1,2.635158099,2.07012884,0
8,7,48,40,2,6,20,1,2,20,20,2.422645885,2.625142697,0
3,6,17,30,1,4,22,2,1,9.1,9.09,2.26917185,3.0125942,0
2,3,8,50,2,4,19,1,2,10.53,78.95,2.222589719,3.125194218,0
2,3,8,50,2,4,19,1,2,10.53,78.95,2.388077909,2.691158733,0
2,3,8,50,2,4,19,1,1,10.53,78.95,2.5535661,2.257123248,0
2,3,8,50,2,4,19,1,2,10.53,78.95,2.5535661,2.257123248,0
1,4,4,40,2,5,21,2,1,33.33,4.76,2.190208698,3.196901685,0
7,3,36,30,1,4,22,2,2,27.27,9.1,2.626245303,2.05239373,0
7,3,36,30,1,4,22,1,1,27.27,9.1,2.626245303,2.05239373,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.763871121,1.691738385,0
7,5,38,30,1,5,21,1,1,23.8,9.5,2.587803944,2.143782609,0
5,7,27,30,1,6,24,1,1,16.67,0,2.620480907,2.05169108,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.1519252,3.277109434,0
3,6,17,30,1,4,22,1,1,9.1,9.09,2.402920684,2.614632324,0
1,3,3,20,0,6,21,2,1,19.05,9.52,2.327359057,2.801304083,0
1,3,3,20,0,6,21,1,1,19.05,9.52,2.327359057,2.801304083,0
1,3,3,20,0,6,21,1,1,19.05,9.52,2.327359057,2.801304083,0
6,2,30,30,1,4,23,1,1,8.7,13.04,2.389150229,2.613454309,0
5,7,27,30,1,6,24,2,1,16.67,0,2.357618552,2.688248062,0
3,1,12,40,2,3,20,1,1,20,10,2.326580145,2.764563154,0
6,2,30,30,1,4,23,1,1,8.7,13.04,2.136223783,3.244032495,0
2,1,6,40,2,3,22,1,1,13.64,77.27,2.340106478,2.700614031,0
9,1,49,30,1,3,21,1,1,9.52,19.05,2.754347709,1.60285227,0
2,6,11,30,1,6,20,1,1,15,20,2.196765743,3.051009721,0
2,5,10,20,0,6,19,1,1,15.79,42.1,2.280929733,2.809089413,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.526270686,2.152505251,0
8,3,44,30,1,4,22,1,1,27.27,18.18,2.511998214,2.182392321,0
6,1,29,40,2,3,23,1,1,8.7,26.08,2.212648614,2.962391454,0
7,8,41,30,1,6,21,1,1,19.05,0,2.409641036,2.444752211,0
5,3,23,50,3,4,20,1,1,10,10,2.43814629,2.363768298,0
5,3,23,50,3,4,20,1,1,10,10,2.43814629,2.363768298,0
8,7,48,40,2,6,20,1,1,20,20,2.153183698,3.098986162,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.277826202,2.771334886,0
6,4,32,30,1,5,23,2,1,26.09,26.09,2.078409691,3.275578049,0
2,6,11,30,1,6,20,1,2,15,20,2.641266634,1.80089769,0
6,1,29,40,2,3,23,1,1,8.7,26.08,2.455301334,2.284037601,0
3,4,15,30,1,5,20,1,1,35,5,2.240111563,2.826641527,0
1,5,5,30,1,5,20,2,1,36.84,5.2,2.366114952,2.49451028,0
5,1,21,30,1,3,21,1,1,23.81,23.81,2.235738662,2.835699538,0
6,4,32,30,1,5,23,1,1,26.09,26.09,2.548670088,2.007568781,0
9,1,49,30,1,3,21,1,1,9.52,19.05,2.383766803,2.436984244,0
9,4,52,20,0,4,25,1,1,16,16,2.264289177,2.745164907,0
8,4,45,30,1,4,18,1,1,16.67,11.11,2.380004129,2.436903594,0
6,5,33,40,2,6,20,1,2,10,15,2.298598666,2.639653635,0
6,5,33,40,2,6,20,1,1,10,15,2.298598666,2.639653635,0
6,5,33,40,2,6,20,2,1,10,15,2.298598666,2.639653635,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.292182933,2.648392477,0
6,4,32,30,1,5,23,1,1,26.09,26.09,2.391916622,2.369857143,0
7,2,35,30,1,3,21,1,1,14.29,4.76,2.123622635,3.068750567,0
7,2,35,30,1,3,21,1,1,14.29,4.76,2.123622635,3.068750567,0
4,1,18,30,1,3,25,1,1,20,8,2.378665932,2.364173668,0
4,1,18,30,1,3,25,2,1,20,8,2.378665932,2.364173668,0
6,2,30,30,1,4,23,1,1,8.7,13.04,2.389150229,2.298165216,0
9,5,53,30,1,5,20,1,1,5,20,2.468859664,2.084977716,0
7,4,37,30,1,4,21,1,1,23.8,0,1.753638159,3.94786003,0
6,4,32,30,1,5,23,1,1,26.09,26.09,2.078409691,3.094433867,0
6,2,30,30,1,4,23,1,1,8.7,13.04,2.136223783,2.928743402,0
8,7,48,40,2,6,20,1,1,20,20,2.153183698,2.86206443,0
5,3,23,50,3,4,20,1,1,10,10,2.43814629,2.108697188,0
5,7,27,30,1,6,24,1,1,16.67,0,2.094756197,3.006526555,0
8,1,42,30,1,3,16,2,1,18.75,18.75,1.994571635,3.260447285,0
1,1,1,40,2,6,20,1,1,5,10,2.208860386,2.697851232,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.140703477,2.873910516,0
7,6,39,40,2,6,21,2,1,19.05,4.76,2.140703477,2.873910516,0
5,7,27,30,1,6,24,1,1,16.67,0,1.963325019,3.324805046,0
7,8,41,30,1,6,21,1,1,19.05,0,2.193051758,2.709820576,0
3,1,12,40,2,3,20,1,1,20,10,2.326580145,2.327173709,0
5,8,28,20,0,6,24,1,1,16.67,0,2.500484136,1.865373635,0
3,4,15,30,1,5,20,1,1,35,5,2.240111563,2.511514925,0
5,1,21,30,1,3,21,1,1,23.81,23.81,2.574059602,1.632053735,0
1,5,5,30,1,5,20,2,1,36.84,5.2,2.366114952,2.166846438,0
9,2,50,20,0,3,20,1,1,15,15,2.440438871,1.965447649,0
7,1,34,30,1,3,23,2,1,8.7,4.35,2.277826202,2.378128303,0
4,3,20,,,4,22,1,1,13.64,13.64,2.317791833,2.267270102,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.292182933,2.334033999,0
2,2,7,40,2,3,19,1,2,5.26,63.15,2.382011892,2.09407754,0
1,2,2,20,0,4,19,1,1,15.78,5.26,1.945497984,3.199427885,0
5,1,21,30,1,3,21,2,2,23.81,23.81,2.235738662,2.434484271,0
8,7,48,40,2,6,20,1,1,20,20,2.153183698,2.625142697,0
1,1,1,40,2,6,20,1,1,5,10,1.734261405,3.703904285,0
5,3,23,50,3,4,20,1,1,10,10,2.244416634,2.363768298,0
8,5,46,30,1,5,22,1,1,22.73,9.09,2.145978953,2.61096375,0
7,8,41,30,1,6,21,2,1,19.05,0,2.409641036,1.914615482,0
3,1,12,40,2,3,20,2,1,20,10,2.326580145,2.108478986,0
7,8,41,30,1,6,21,1,1,19.05,0,2.193051758,2.444752211,0
2,6,11,30,1,6,20,1,1,15,20,2.196765743,2.425953705,0
9,6,54,30,1,6,21,1,1,38.1,9.52,2.272202735,2.214652203,0
1,2,2,20,0,4,19,2,1,15.78,5.26,2.19890436,2.392710928,0
8,7,48,40,2,6,20,1,1,20,20,2.287914791,2.151299232,0
6,1,29,40,2,3,23,2,2,8.7,26.08,1.969995894,2.962391454,0
7,2,35,30,1,3,21,1,1,14.29,4.76,1.744711581,3.550120102,0
5,2,22,40,2,3,19,1,2,21.05,21.06,1.86409392,3.200702055,0
9,4,52,20,0,4,25,1,1,16,16,2.036906622,2.745164907,0
7,7,40,20,0,6,22,1,1,22.73,4.55,2.163006556,2.413657884,0
2,3,8,50,2,4,19,2,2,10.53,78.95,2.222589719,2.257123248,0
4,3,20,,,4,22,1,1,13.64,13.64,2.117160605,2.514419901,0
9,6,55,20,0,6,20,2,1,30,5,2.026003581,2.751193603,0
8,7,48,40,2,6,20,1,2,20,20,2.153183698,2.388220965,0
8,4,45,30,1,4,18,1,1,16.67,11.11,2.380004129,1.781393211,0
6,4,32,30,1,5,23,1,1,26.09,26.09,2.078409691,2.551001324,0
2,2,7,40,2,3,19,1,2,5.26,63.15,2.248599276,2.09407754,0
1,1,1,40,2,6,20,1,1,5,10,2.208860386,2.194824705,0
1,1,1,40,2,6,20,1,1,5,10,2.208860386,2.194824705,0
1,1,1,40,2,6,20,1,1,5,10,2.208860386,2.194824705,0
7,5,38,30,1,5,21,1,1,23.8,9.5,2.587803944,1.185489732,0
8,5,46,30,1,5,22,1,1,22.73,9.09,1.945857407,2.862478048,0
8,2,43,40,2,3,16,1,1,25,25,2.221317871,2.137154276,0
2,4,9,40,2,5,20,1,1,5,70,2.183778817,2.221923864,0
7,2,35,30,1,3,21,1,1,14.29,4.76,2.313078162,1.865326728,0
9,6,54,30,1,6,21,1,1,38.1,9.52,2.272202735,1.962935394,0
6,3,31,20,0,5,22,1,1,13.64,4.55,2.111254884,2.364304238,0
6,3,31,20,0,5,22,1,1,13.64,4.55,2.111254884,2.364304238,0
6,5,33,40,2,6,20,1,1,10,15,2.298598666,1.858797364,0
1,4,4,40,2,5,21,1,2,33.33,4.76,2.448482127,1.457718468,0
9,6,55,20,0,6,20,1,1,30,5,2.187178164,2.137609039,0
5,1,21,30,1,3,21,1,1,23.81,23.81,2.066578192,2.434484271,0
9,3,51,20,0,4,24,1,1,29.17,4.17,2.201035552,2.074797457,0
5,5,25,40,2,5,22,2,1,18.18,9.09,2.172288955,2.101309832,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.333487081,1.671568407,0
3,1,12,40,2,3,20,1,1,20,10,2.166386616,2.108478986,0
8,1,42,30,1,3,16,1,1,18.75,18.75,1.994571635,2.532848662,0
5,6,26,30,1,5,22,1,1,4.54,9.09,2.298648856,1.732184744,0
9,5,53,30,1,5,20,1,2,5,20,1.968470411,2.578060717,0
8,3,44,30,1,4,22,1,1,27.27,18.18,2.197844167,1.976805832,0
7,3,36,30,1,4,22,1,1,27.27,9.1,2.255009356,1.811415473,0
1,3,3,20,0,6,21,1,1,19.05,9.52,1.941784062,2.610712193,0
6,1,29,40,2,3,23,1,2,8.7,26.08,1.969995894,2.510155552,0
5,4,24,20,0,4,19,1,1,5.26,0,1.863737222,2.780771168,0
3,2,13,,,4,22,1,1,40.9,13.64,1.816599839,2.900981611,0
7,8,41,30,1,6,21,1,1,19.05,0,2.193051758,1.914615482,0
5,6,26,30,1,5,22,1,1,4.54,9.09,1.896521918,2.689059677,0
7,4,37,30,1,4,21,2,1,23.8,0,2.091533805,2.143624847,0
7,4,37,30,1,4,21,1,1,23.8,0,2.091533805,2.143624847,0
1,2,2,20,0,4,19,1,1,15.78,5.26,2.19890436,1.854899623,0
6,2,30,30,1,4,23,1,1,8.7,13.04,2.389150229,1.352297937,0
4,3,20,,,4,22,1,1,13.64,13.64,2.317791833,1.525820708,0
6,2,30,30,1,4,23,1,1,8.7,13.04,2.136223783,1.982876122,0
8,7,48,40,2,6,20,1,1,20,20,2.153183698,1.9143775,0
4,3,20,,,4,22,2,1,13.64,13.64,1.916529376,2.514419901,0
1,3,3,20,0,6,21,1,1,19.05,9.52,1.941784062,2.420120304,0
9,6,54,30,1,6,21,1,1,38.1,9.52,1.918093954,2.466369013,0
1,2,2,20,0,4,19,1,1,15.78,5.26,1.945497984,2.392710928,0
2,2,7,40,2,3,19,1,1,5.26,63.15,1.714948811,2.986657453,0
8,5,46,30,1,5,22,2,1,22.73,9.09,2.145978953,1.856420855,0
7,3,36,30,1,4,22,1,1,27.27,9.1,2.069391383,2.05239373,0
6,3,31,20,0,5,22,1,1,13.64,4.55,1.950151426,2.364304238,0
9,2,50,20,0,3,20,1,1,15,15,2.208259354,1.662626694,0
7,8,41,30,1,6,21,1,1,19.05,0,2.193051758,1.649547118,0
2,6,11,30,1,6,20,1,2,15,20,1.974515296,2.2176017,0
1,4,4,40,2,5,21,2,1,33.33,4.76,1.931935269,2.327310077,0
3,1,12,40,2,3,20,1,1,20,10,1.845999557,2.545868432,0
4,1,18,30,1,3,25,1,1,20,8,2.120795964,1.810111877,0
4,3,20,,,4,22,1,1,13.64,13.64,2.117160605,1.772970507,0
