School,Teacher,Teacher ID,Teacher Age Group,Experience,Grade,Class size,Income Type,Ethnicity,% of low,% of multi,AveAca_converted,AveSocio_converted,Gifted
3,5,16,30,1,5,22,2,1,18.18,4.55,1.768351862,2.677323804,0
7,4,37,30,1,4,21,1,1,23.8,0,2.429429451,0.94080139,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.011667469,2.019675521,0
4,3,20,,,4,22,1,1,13.64,13.64,1.916529376,2.267270102,0
1,5,5,30,1,5,20,1,1,36.84,5.2,1.829647156,2.49451028,0
2,2,7,40,2,3,19,1,2,5.26,63.15,1.981774043,2.09407754,0
3,6,17,30,1,4,22,1,1,9.1,9.09,2.135423016,1.686054613,0
5,4,24,20,0,4,19,1,1,5.26,0,1.863737222,2.387516146,0
6,3,31,20,0,5,22,1,1,13.64,4.55,1.789047968,2.575838919,0
7,7,40,20,0,6,22,1,1,22.73,4.55,1.993103082,2.031561361,0
4,1,18,30,1,3,25,1,1,20,8,1.862925996,2.364173668,0
7,3,36,30,1,4,22,1,1,27.27,9.1,2.069391383,1.811415473,0
6,2,30,30,1,4,23,1,2,8.7,13.04,1.883297337,2.298165216,0
3,2,13,,,4,22,1,1,40.9,13.64,2.046125827,1.858744442,0
6,1,29,40,2,3,23,1,2,8.7,26.08,1.969995894,2.05791965,0
5,7,27,30,1,6,24,2,1,16.67,0,1.963325019,2.05169108,0
9,2,50,20,0,3,20,1,1,15,15,1.743900322,2.57108956,0
9,2,50,20,0,3,20,1,2,15,15,1.743900322,2.57108956,0
4,1,18,30,1,3,25,1,2,20,8,1.605056027,2.918235459,0
8,2,43,40,2,3,16,1,1,25,25,1.902766563,2.137154276,0
7,1,34,30,1,3,23,1,1,8.7,4.35,1.805814759,2.378128303,0
2,5,10,20,0,6,19,1,2,15.79,42.1,2.10381555,1.577488457,0
2,5,10,20,0,6,19,1,2,15.79,42.1,2.10381555,1.577488457,0
3,5,16,30,1,5,22,2,1,18.18,4.55,1.91668841,2.059479848,0
2,1,6,40,2,3,22,1,2,13.64,77.27,2.114786157,1.527530135,0
3,6,17,30,1,4,22,1,1,9.1,9.09,2.001674183,1.818708572,0
1,4,4,40,2,5,21,2,1,33.33,4.76,1.67366184,2.67514672,0
9,5,53,30,1,5,20,1,2,5,20,1.801673993,2.331519216,0
9,6,55,20,0,6,20,1,1,30,5,2.187178164,1.319496287,0
6,3,31,20,0,5,22,1,1,13.64,4.55,2.111254884,1.51816551,0
1,4,4,40,2,5,21,2,1,33.33,4.76,1.931935269,1.979473433,0
7,4,37,30,1,4,21,1,1,23.8,0,2.091533805,1.542213118,0
2,3,8,50,2,4,19,1,2,10.53,78.95,1.891613338,2.040105505,0
6,1,29,40,2,3,23,1,1,8.7,26.08,1.969995894,1.831801699,0
9,6,54,30,1,6,21,1,2,38.1,9.52,1.918093954,1.962935394,0
5,3,23,50,3,4,20,1,1,10,10,1.856957323,2.108697188,0
4,2,19,30,1,4,22,1,1,22.73,9.09,1.948192095,1.861510465,0
9,1,49,30,1,3,21,1,1,9.52,19.05,1.827895443,2.158940253,0
2,5,10,20,0,6,19,1,1,15.79,42.1,1.572473003,2.809089413,0
3,1,12,40,2,3,20,2,1,20,10,2.006193086,1.671089541,0
3,3,14,20,0,5,23,1,1,26.09,4.3,1.871409737,2.019675521,0
3,2,13,,,4,22,2,1,40.9,13.64,1.816599839,2.15652649,0
8,3,44,30,1,4,22,2,2,27.27,18.18,1.88369012,1.976805832,0
6,5,33,40,2,6,20,2,1,10,15,2.077306233,1.468369227,0
5,7,27,30,1,6,24,1,1,16.67,0,1.963325019,1.733412587,0
5,4,24,20,0,4,19,1,1,5.26,0,1.713264776,2.387516146,0
9,4,52,20,0,4,25,1,2,16,16,1.809524065,2.101436862,0
9,3,51,20,0,4,24,2,1,29.17,4.17,1.89022431,1.884909206,0
9,3,51,20,0,4,24,2,1,29.17,4.17,1.89022431,1.884909206,0
7,5,38,30,1,5,21,1,1,23.8,9.5,1.669051525,2.463213568,0
7,5,38,30,1,5,21,1,1,23.8,9.5,1.669051525,2.463213568,0
1,5,5,30,1,5,20,1,2,36.84,5.2,1.963764105,1.675350678,0
6,4,32,30,1,5,23,2,2,26.09,26.09,1.76490276,2.188712962,0
4,3,20,,,4,22,1,1,13.64,13.64,1.916529376,1.772970507,0
9,4,52,20,0,4,25,2,1,16,16,2.036906622,1.457708818,0
9,4,52,20,0,4,25,1,1,16,16,2.036906622,1.457708818,0
4,3,20,,,4,22,2,1,13.64,13.64,1.515266919,2.761569699,0
8,3,44,30,1,4,22,2,2,27.27,18.18,1.726613097,2.182392321,0
4,1,18,30,1,3,25,2,1,20,8,1.862925996,1.810111877,0
1,4,4,40,2,5,21,2,1,33.33,4.76,2.061071983,1.283800147,0
4,2,19,30,1,4,22,2,2,22.73,9.09,1.948192095,1.529080598,0
9,3,51,20,0,4,24,2,1,29.17,4.17,1.734818689,2.074797457,0
8,7,48,40,2,6,20,1,2,20,20,1.883721511,1.677455768,0
6,1,29,40,2,3,23,1,1,8.7,26.08,1.727343173,2.05791965,0
6,2,30,30,1,4,23,1,1,8.7,13.04,1.63037089,2.298165216,0
3,3,14,20,0,5,23,2,1,26.09,4.3,1.731152005,2.019675521,0
1,4,4,40,2,5,21,2,1,33.33,4.76,1.544525125,2.501228398,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.04182048,1.198508555,0
6,1,29,40,2,3,23,1,1,8.7,26.08,1.969995894,1.379565797,0
9,2,50,20,0,3,20,1,1,15,15,1.743900322,1.965447649,0
5,2,22,40,2,3,19,1,1,21.05,21.06,1.86409392,1.648442247,0
7,5,38,30,1,5,21,1,2,23.8,9.5,1.669051525,2.143782609,0
8,3,44,30,1,4,22,1,1,27.27,18.18,1.726613097,1.976805832,0
7,1,34,30,1,3,23,1,1,8.7,4.35,1.569809036,2.378128303,0
3,5,16,30,1,5,22,1,1,18.18,4.55,1.768351862,1.853531864,0
2,1,6,40,2,3,22,1,2,13.64,77.27,1.889465837,1.527530135,0
3,2,13,,,4,22,2,2,40.9,13.64,1.816599839,1.709853417,0
7,2,35,30,1,3,21,2,2,14.29,4.76,2.123622635,0.902587657,0
1,3,3,20,0,6,21,1,1,19.05,9.52,1.684734065,2.038936526,0
7,4,37,30,1,4,21,1,1,23.8,0,1.753638159,1.842918982,0
8,4,45,30,1,4,18,1,1,16.67,11.11,1.270385417,3.092413978,0
8,4,45,30,1,4,18,2,1,16.67,11.11,1.270385417,3.092413978,0
7,4,37,30,1,4,21,1,1,23.8,0,2.091533805,0.94080139,0
1,2,2,20,0,4,19,1,1,15.78,5.26,1.945497984,1.317088318,0
9,6,55,20,0,6,20,1,1,30,5,1.864828997,1.524024476,0
1,4,4,40,2,5,21,1,1,33.33,4.76,1.544525125,2.327310077,0
1,3,3,20,0,6,21,1,1,19.05,9.52,1.941784062,1.27656897,0
4,2,19,30,1,4,22,2,1,22.73,9.09,1.463650142,2.5263702,0
2,3,8,50,2,4,19,1,2,10.53,78.95,1.726125148,1.823087762,0
2,3,8,50,2,4,19,2,2,10.53,78.95,1.726125148,1.823087762,0
9,3,51,20,0,4,24,1,1,29.17,4.17,2.201035552,0.555691445,0
9,6,54,30,1,6,21,1,1,38.1,9.52,1.563985175,2.214652203,0
9,4,52,20,0,4,25,1,1,16,16,1.354758952,2.745164907,0
7,6,39,40,2,6,21,2,1,19.05,4.76,1.947919873,1.190631563,0
5,4,24,20,0,4,19,2,1,5.26,0,1.412319882,2.584143658,0
1,5,5,30,1,5,20,1,1,36.84,5.2,1.695530207,1.839182598,0
7,3,36,30,1,4,22,1,1,27.27,9.1,1.698155436,1.811415473,0
4,1,18,30,1,3,25,1,1,20,8,2.120795964,0.701988293,0
9,3,51,20,0,4,24,1,1,29.17,4.17,1.734818689,1.695020955,0
9,3,51,20,0,4,24,2,1,29.17,4.17,1.579413068,2.074797457,0
6,3,31,20,0,5,22,1,1,13.64,4.55,1.627944512,1.941234874,0
1,4,4,40,2,5,21,2,1,33.33,4.76,1.67366184,1.805555112,0
2,5,10,20,0,6,19,1,2,15.79,42.1,1.572473003,2.07012884,0
2,1,6,40,2,3,22,2,2,13.64,77.27,1.664145516,1.820801109,0
5,6,26,30,1,5,22,1,1,4.54,9.09,1.69545845,1.732184744,0
3,2,13,,,4,22,2,1,40.9,13.64,1.931362832,1.11428932,0
3,2,13,,,4,22,2,2,40.9,13.64,1.701836845,1.709853417,0
6,4,32,30,1,5,23,1,1,26.09,26.09,1.921656226,1.101847875,0
2,3,8,50,2,4,19,1,2,10.53,78.95,1.560636958,2.040105505,0
5,6,26,30,1,5,22,1,1,4.54,9.09,1.494394981,2.210622211,0
9,5,53,30,1,5,20,1,1,5,20,1.634877575,1.838436217,0
7,1,34,30,1,3,23,1,1,8.7,4.35,1.569809036,1.98492172,0
3,1,12,40,2,3,20,2,1,20,10,1.685806029,1.671089541,0
1,3,3,20,0,6,21,2,1,19.05,9.52,1.684734065,1.657752748,0
9,6,54,30,1,6,21,1,1,38.1,9.52,1.563985175,1.962935394,0
9,6,54,30,1,6,21,2,1,38.1,9.52,1.563985175,1.962935394,0
2,2,7,40,2,3,19,1,2,5.26,63.15,1.848361427,1.201497628,0
5,5,25,40,2,5,22,1,1,18.18,9.09,1.580706789,1.896524108,0
1,2,2,20,0,4,19,1,1,15.78,5.26,1.692091608,1.58599397,0
9,6,54,30,1,6,21,2,1,38.1,9.52,1.918093954,0.956068152,0
7,8,41,30,1,6,21,1,1,19.05,0,1.543283922,1.914615482,0
5,3,23,50,3,4,20,1,1,10,10,1.663227668,1.59855497,0
4,2,19,30,1,4,22,1,1,22.73,9.09,1.625164126,1.695295532,0
7,2,35,30,1,3,21,1,1,14.29,4.76,1.555256055,1.865326728,0
7,2,35,30,1,3,21,2,1,14.29,4.76,1.555256055,1.865326728,0
9,2,50,20,0,3,20,1,1,15,15,1.743900322,1.359805738,0
1,3,3,20,0,6,21,1,1,19.05,9.52,1.556209067,1.848344637,0
9,4,52,20,0,4,25,1,1,16,16,1.582141509,1.779572839,0
8,7,48,40,2,6,20,2,1,20,20,1.614259325,1.677455768,0
5,6,26,30,1,5,22,2,1,4.54,9.09,1.494394981,1.971403477,0
2,2,7,40,2,3,19,1,2,5.26,63.15,1.581536194,1.737045576,0
7,5,38,30,1,5,21,1,1,23.8,9.5,1.669051525,1.504920691,0
9,4,52,20,0,4,25,1,1,16,16,1.809524065,1.135844795,0
3,1,12,40,2,3,20,1,1,20,10,1.685806029,1.452394818,0
4,2,19,30,1,4,22,1,1,22.73,9.09,1.463650142,2.027725399,0
8,4,45,30,1,4,18,1,2,16.67,11.11,1.547790095,1.781393211,0
2,4,9,40,2,5,20,1,2,5,70,1.266163719,2.518281433,0
3,6,17,30,1,4,22,1,1,9.1,9.09,1.734176516,1.288092738,0
6,4,32,30,1,5,23,2,1,26.09,26.09,1.451395828,2.007568781,0
4,3,20,,,4,22,1,1,13.64,13.64,1.715898148,1.278670911,0
4,1,18,30,1,3,25,2,1,20,8,1.08931609,2.918235459,0
7,3,36,30,1,4,22,2,1,27.27,9.1,1.326919489,2.293371987,0
7,6,39,40,2,6,21,1,1,19.05,4.76,1.562352664,1.671568407,0
2,4,9,40,2,5,20,1,2,5,70,1.572035419,1.629208724,0
7,6,39,40,2,6,21,2,1,19.05,4.76,1.36956906,2.152505251,0
1,3,3,20,0,6,21,1,1,19.05,9.52,1.556209067,1.657752748,0
5,5,25,40,2,5,22,1,1,18.18,9.09,1.383512734,2.101309832,0
5,1,21,30,1,3,21,2,1,23.81,23.81,1.559096783,1.632053735,0
7,1,34,30,1,3,23,1,2,8.7,4.35,1.569809036,1.591715137,0
5,3,23,50,3,4,20,1,1,10,10,1.469498012,1.85362608,0
9,1,49,30,1,3,21,1,2,9.52,19.05,1.457314536,1.880896261,0
2,5,10,20,0,6,19,1,2,15.79,42.1,1.572473003,1.577488457,0
4,2,19,30,1,4,22,2,1,22.73,9.09,1.463650142,1.861510465,0
2,3,8,50,2,4,19,1,2,10.53,78.95,1.560636958,1.60607002,0
7,8,41,30,1,6,21,1,1,19.05,0,1.543283922,1.649547118,0
5,7,27,30,1,6,24,1,1,16.67,0,1.569031488,1.574273342,0
8,7,48,40,2,6,20,1,1,20,20,1.614259325,1.440534035,0
5,7,27,30,1,6,24,2,1,16.67,0,1.43760031,1.892551833,0
8,5,46,30,1,5,22,2,2,22.73,9.09,1.545614315,1.604906557,0
5,6,26,30,1,5,22,1,1,4.54,9.09,1.494394981,1.732184744,0
1,3,3,20,0,6,21,1,2,19.05,9.52,1.813259063,0.895385192,0
9,5,53,30,1,5,20,2,1,5,20,1.634877575,1.345353217,0
9,1,49,30,1,3,21,1,1,9.52,19.05,1.642604989,1.324808278,0
6,2,30,30,1,4,23,1,1,8.7,13.04,1.63037089,1.352297937,0
1,1,1,40,2,6,20,1,1,5,10,1.496961914,1.691798179,0
2,6,11,30,1,6,20,1,1,15,20,1.530014404,1.592545684,0
3,4,15,30,1,5,20,2,1,35,5,1.539219765,1.566135121,0
7,5,38,30,1,5,21,2,2,23.8,9.5,1.43936342,1.824351649,0
7,5,38,30,1,5,21,1,1,23.8,9.5,1.43936342,1.824351649,0
1,5,5,30,1,5,20,2,1,36.84,5.2,1.427296309,1.839182598,0
9,6,55,20,0,6,20,2,1,30,5,1.381305245,1.933080852,0
7,7,40,20,0,6,22,2,1,22.73,4.55,1.48339266,1.649464837,0
3,6,17,30,1,4,22,1,1,9.1,9.09,1.466678849,1.686054613,0
7,6,39,40,2,6,21,1,1,19.05,4.76,1.562352664,1.431099985,0
5,2,22,40,2,3,19,1,1,21.05,21.06,1.597794789,1.337990285,0
5,4,24,20,0,4,19,1,1,5.26,0,1.562792329,1.404378591,0
3,1,12,40,2,3,20,1,1,20,10,1.365418971,1.889784263,0
8,2,43,40,2,3,16,2,2,25,25,1.4249396,1.723536738,0
3,6,17,30,1,4,22,1,1,9.1,9.09,1.332930015,1.951362531,0
8,4,45,30,1,4,18,1,1,16.67,11.11,1.270385417,2.109148403,0
9,3,51,20,0,4,24,1,1,29.17,4.17,1.424007446,1.695020955,0
3,2,13,,,4,22,2,1,40.9,13.64,1.587073851,1.263180345,0
3,2,13,,,4,22,1,1,40.9,13.64,1.472310858,1.560962393,0
5,6,26,30,1,5,22,1,1,4.54,9.09,1.494394981,1.492966011,0
6,4,32,30,1,5,23,1,1,26.09,26.09,1.294642362,2.007568781,0
2,6,11,30,1,6,20,1,1,15,20,1.530014404,1.384193679,0
4,2,19,30,1,4,22,2,1,22.73,9.09,1.463650142,1.529080598,0
9,2,50,20,0,3,20,2,1,15,15,1.279541289,1.965447649,0
6,4,32,30,1,5,23,2,2,26.09,26.09,1.608149294,1.101847875,0
3,5,16,30,1,5,22,1,1,18.18,4.55,1.471678763,1.441635894,0
3,5,16,30,1,5,22,1,1,18.18,4.55,1.471678763,1.441635894,0
2,1,6,40,2,3,22,1,2,13.64,77.27,1.438825195,1.527530135,0
5,1,21,30,1,3,21,1,1,23.81,23.81,1.389936313,1.632053735,0
4,2,19,30,1,4,22,1,1,22.73,9.09,1.302136158,1.861510465,0
4,3,20,,,4,22,2,1,13.64,13.64,1.314635691,1.772970507,0
2,4,9,40,2,5,20,1,2,5,70,1.572035419,1.036493586,0
9,1,49,30,1,3,21,1,1,9.52,19.05,1.457314536,1.324808278,0
8,6,47,50,3,6,21,1,1,23.81,0,1.478123092,1.25705255,0
1,1,1,40,2,6,20,1,2,5,10,1.496961914,1.188771652,0
1,1,1,40,2,6,20,2,1,5,10,1.496961914,1.188771652,0
5,4,24,20,0,4,19,1,1,5.26,0,1.713264776,0.617868545,0
1,5,5,30,1,5,20,2,1,36.84,5.2,1.293179361,1.675350678,0
3,6,17,30,1,4,22,1,1,9.1,9.09,1.332930015,1.553400656,0
7,7,40,20,0,6,22,1,1,22.73,4.55,1.653296134,0.694223527,0
9,2,50,20,0,3,20,2,1,15,15,1.279541289,1.662626694,0
8,6,47,50,3,6,21,2,1,23.81,0,1.188572479,1.897694385,0
5,5,25,40,2,5,22,2,1,18.18,9.09,1.186318679,1.896524108,0
7,2,35,30,1,3,21,1,1,14.29,4.76,1.744711581,0.421218122,0
3,2,13,,,4,22,2,1,40.9,13.64,1.472310858,1.11428932,0
8,7,48,40,2,6,20,1,1,20,20,1.344797138,1.440534035,0
6,2,30,30,1,4,23,1,1,8.7,13.04,1.377444443,1.352297937,0
2,4,9,40,2,5,20,1,2,5,70,1.266163719,1.629208724,0
9,1,49,30,1,3,21,1,1,9.52,19.05,1.272024083,1.60285227,0
3,6,17,30,1,4,22,1,1,9.1,9.09,1.332930015,1.420746697,0
7,8,41,30,1,6,21,2,1,19.05,0,1.326694644,1.384478753,0
8,3,44,30,1,4,22,1,1,27.27,18.18,1.41245905,1.154459872,0
8,2,43,40,2,3,16,1,1,25,25,1.265663946,1.516727968,0
1,2,2,20,0,4,19,1,1,15.78,5.26,1.438685232,1.048182666,0
2,1,6,40,2,3,22,1,2,13.64,77.27,1.213504875,1.527530135,0
7,1,34,30,1,3,23,1,1,8.7,4.35,1.333803315,1.198508555,0
9,4,52,20,0,4,25,2,1,16,16,1.354758952,1.135844795,0
4,1,18,30,1,3,25,1,1,20,8,1.08931609,1.810111877,0
8,5,46,30,1,5,22,1,1,22.73,9.09,1.145371223,1.604906557,0
2,6,11,30,1,6,20,1,1,15,20,1.307763959,1.175841674,0
7,8,41,30,1,6,21,1,1,19.05,0,1.326694644,1.119410389,0
5,1,21,30,1,3,21,1,1,23.81,23.81,1.051615373,1.832661368,0
2,2,7,40,2,3,19,2,2,5.26,63.15,1.04788573,1.737045576,0
2,6,11,30,1,6,20,2,1,15,20,1.085513513,1.592545684,0
9,4,52,20,0,4,25,2,1,16,16,1.127376396,1.457708818,0
2,1,6,40,2,3,22,1,2,13.64,77.27,0.988184554,1.820801109,0
5,6,26,30,1,5,22,1,1,4.54,9.09,1.293331513,1.014528544,0
3,4,15,30,1,5,20,1,1,35,5,1.071958567,1.566135121,0
6,4,32,30,1,5,23,1,2,26.09,26.09,1.294642362,0.920703694,0
5,5,25,40,2,5,22,1,2,18.18,9.09,1.383512734,0.667809766,0
1,5,5,30,1,5,20,2,1,36.84,5.2,1.293179361,0.856191076,0
1,1,1,40,2,6,20,1,1,5,10,1.259662423,0.93725839,0
4,1,18,30,1,3,25,2,1,20,8,1.347186059,0.701988293,0
7,2,35,30,1,3,21,1,1,14.29,4.76,1.176345001,1.143272424,0
8,2,43,40,2,3,16,2,2,25,25,0.947112638,1.723536738,0
5,3,23,50,3,4,20,2,1,10,10,1.082038701,1.34348386,0
1,4,4,40,2,5,21,1,1,33.33,4.76,1.286251697,0.762045182,0
3,5,16,30,1,5,22,1,1,18.18,4.55,1.026669115,1.441635894,0
2,1,6,40,2,3,22,1,2,13.64,77.27,1.213504875,0.940988187,0
5,8,28,20,0,6,24,2,1,16.67,0,0.92677903,1.671734553,0
6,3,31,20,0,5,22,1,2,13.64,4.55,1.466841054,0.248957421,0
7,1,34,30,1,3,23,1,1,8.7,4.35,1.097797593,1.198508555,0
3,4,15,30,1,5,20,2,1,35,5,1.071958567,1.25100852,0
2,4,9,40,2,5,20,1,2,5,70,1.266163719,0.740136016,0
7,5,38,30,1,5,21,2,1,23.8,9.5,1.209675315,0.866058772,0
3,1,12,40,2,3,20,1,1,20,10,1.205225441,0.79631065,0
2,2,7,40,2,3,19,1,1,5.26,63.15,1.314710963,0.487433698,0
5,8,28,20,0,6,24,1,1,16.67,0,0.751922907,1.865373635,0
6,5,33,40,2,6,20,1,1,10,15,0.749551631,1.858797364,0
6,1,29,40,2,3,23,1,1,8.7,26.08,0.999385014,1.153447846,0
9,1,49,30,1,3,21,2,2,9.52,19.05,0.716152722,1.880896261,0
9,5,53,30,1,5,20,1,1,5,20,0.800895487,1.591894716,0
9,6,55,20,0,6,20,2,1,30,5,1.058956079,0.910439911,0
8,3,44,30,1,4,22,1,1,27.27,18.18,0.784150956,1.565632851,0
7,3,36,30,1,4,22,2,1,27.27,9.1,0.955683542,1.088480701,0
5,8,28,20,0,6,24,2,1,16.67,0,0.92677903,1.09081731,0
7,4,37,30,1,4,21,2,1,23.8,0,0.402055575,2.44433071,0
8,6,47,50,3,6,21,1,1,23.81,0,0.609471254,1.897694385,0
8,6,47,50,3,6,21,1,1,23.81,0,0.609471254,1.897694385,0
9,6,55,20,0,6,20,2,1,30,5,0.897781495,1.114968099,0
5,5,25,40,2,5,22,2,1,18.18,9.09,0.594736512,1.896524108,0
3,4,15,30,1,5,20,2,1,35,5,0.838327968,1.25100852,0
7,7,40,20,0,6,22,1,1,22.73,4.55,0.973682238,0.885271788,0
8,3,44,30,1,4,22,1,1,27.27,18.18,0.94122798,0.948873381,0
7,3,36,30,1,4,22,1,1,27.27,9.1,0.770065568,1.329458958,0
8,5,46,30,1,5,22,1,1,22.73,9.09,0.945249677,0.850363662,0
8,5,46,30,1,5,22,2,1,22.73,9.09,0.745128131,1.353392259,0
5,3,23,50,3,4,20,1,1,10,10,0.888309046,0.833341642,0
9,6,54,30,1,6,21,2,1,38.1,9.52,0.678713225,1.207784963,0
5,4,24,20,0,4,19,1,1,5.26,0,0.810430094,0.814496057,0
3,3,14,20,0,5,23,2,1,26.09,4.3,0.889605614,0.605062369,0
3,3,14,20,0,5,23,2,1,26.09,4.3,0.889605614,0.605062369,0
9,5,53,30,1,5,20,1,2,5,20,0.967691904,0.359187216,0
9,3,51,20,0,4,24,2,1,29.17,4.17,0.49157372,1.505132704,0
5,1,21,30,1,3,21,1,1,23.81,23.81,0.713294434,0.829623199,0
6,1,29,40,2,3,23,1,1,8.7,26.08,0.756732294,0.701211945,0
6,5,33,40,2,6,20,1,1,10,15,0.528259198,1.077941092,0
2,5,10,20,0,6,19,2,1,15.79,42.1,0.509787906,1.084848075,0
6,2,30,30,1,4,23,1,1,8.7,13.04,0.618665104,0.721719751,0
3,5,16,30,1,5,22,2,1,18.18,4.55,0.878332566,0,0
5,8,28,20,0,6,24,1,1,16.67,0,0.751922907,0.316260985,0
6,3,31,20,0,5,22,2,1,13.64,4.55,0.339116853,1.306630829,0
5,7,27,30,1,6,24,2,1,16.67,0,0.649013245,0.460298622,0
5,7,27,30,1,6,24,1,1,16.67,0,0.649013245,0.460298622,0
7,7,40,20,0,6,22,1,1,22.73,4.55,0.463971815,0.885271788,0
8,1,42,30,1,3,16,1,2,18.75,18.75,0.06261789,0.35005279,0
5,2,22,40,2,3,19,2,2,21.05,21.06,0,0.096182439,0